Computation,Appearance
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.09127633475,0.108414233875
0.09127633475,0.108414233875
0.1231737395,0.08471698462499999
0.10249746225,0.09904955612500002
0.10249746225,0.09904955612500002
0.10208228775,0.21721966075
0.08912997425000001,0.0960831555
0.08912997425000001,0.0960831555
0.1231737395,0.0841832775
0.10249746225,0.103439826625
0.10249746225,0.103439826625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.160047524,0.08965817725
0.11746772750000001,0.203226397125
0.11746772750000001,0.203226397125
0.08754949675000001,0.201906354
0.08754949675000001,0.201906354
0.0851304645,0.11623115075
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.121256016,0.10324282475
0.12112005025,0.109229591125
0.12112005025,0.109229591125
0.12112005025,0.109229591125
0.12510093475,0.23475190175000002
0.12510093475,0.23475190175000002
0.12510093475,0.23475190175000002
0.12510093475,0.23475190175000002
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.11702830725,0.09933431087499998
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.1190474895,0.09877637787499999
0.11942198475,0.369555225
0.11942198475,0.369555225
0.11942198475,0.369555225
0.11942198475,0.369555225
0.1230817525,0.3799276935
0.1230817525,0.3799276935
0.1230817525,0.3799276935
0.1230817525,0.3799276935
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.09101417,0.1140548075
0.0816829385,0.078818182875
0.1020191885,0.11893567025000001
0.12510508225,0.09252540062499999
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.11020509575000001,0.100454165125
0.12099385125,0.109229591125
0.13029412699999998,0.14955738100000002
0.13029412699999998,0.14955738100000002
0.13029412699999998,0.14896470850000001
0.13029412699999998,0.14896470850000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.0913486385,0.10296331300000001
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.116527177,0.13884310687499998
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.10402010075,0.10583973262500002
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.1058552535,0.10528149599999999
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.11925510375,0.103994534625
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.121256016,0.10365289037499999
0.113121938,0.084522602125
0.11285977325,0.084522602125
0.09614239100000001,0.10246860812499999
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.0897756505,0.100369609875
0.14490966225000002,0.17520604487500002
0.14490966225000002,0.17520604487500002
0.14490966225000002,0.17520604487500002
0.14490966225000002,0.17520604487500002
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.185372497,0.164986466125
0.133999782,0.109972117875
0.133999782,0.109972117875
0.09361841325,0.09773592225000001
0.106749401,0.096889925625
0.11884432275,0.24575031375000003
0.138111013,0.095343722
0.138111013,0.095343722
0.138111013,0.095343722
0.138111013,0.095343722
0.138111013,0.095343722
0.138111013,0.095343722
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.106749401,0.096889925625
0.16864369899999998,0.16307882087499997
0.11831670425,0.08812147312499999
0.09614239100000001,0.10249554774999999
0.09614239100000001,0.10249554774999999
0.1167661425,0.08906823575
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.0913486385,0.10528149599999999
0.121256016,0.10324282475
0.133999782,0.1109746505
0.133999782,0.1109746505
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1481265665,0.08939838275
0.1892846625,0.140666143
0.1892846625,0.140666143
0.20229059324999998,0.14045062575
0.20229059324999998,0.14045062575
0.13708420975,0.09692930424999999
0.17715980225,0.21390883575
0.138111013,0.095343722
0.138111013,0.095343722
0.138111013,0.095343722
0.138111013,0.095343722
0.138111013,0.095343722
0.138111013,0.095343722
0.09101417,0.11400092824999998
0.09101417,0.11400092824999998
0.09101417,0.11400092824999998
0.09101417,0.11400092824999998
0.09101417,0.11400092824999998
0.09101417,0.11400092824999998
0.125781964,0.08629157575000002
0.0855013855,0.07531905374999999
0.0855013855,0.07531905374999999
0.09361841325,0.09773592225000001
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09614239100000001,0.10246860812499999
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.1390500595,0.09580334925
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.113121938,0.084522602125
0.09361841325,0.09648870999999999
0.11925510375,0.103832896625
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.0851304645,0.110988679
0.09101417,0.11400092824999998
0.10289407775,0.10427132925000002
0.10289407775,0.10427132925000002
0.10289407775,0.10439121062500001
0.10289407775,0.10439121062500001
0.10825008525,0.10172686175
0.10825008525,0.10172686175
0.09019387725,0.12001381224999999
0.09361841325,0.09773592225000001
0.160047524,0.08912179375000001
0.185372497,0.164986466125
0.12434044375,0.089256587625
0.12434044375,0.089256587625
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.125799176,0.09348778599999999
0.125799176,0.09348778599999999
0.13291964625,0.0983572155
0.13291964625,0.0983572155
0.12284200525,0.102133553125
0.12284200525,0.102133553125
0.12284200525,0.102133553125
0.12284200525,0.102133553125
0.12284200525,0.102133553125
0.12284200525,0.102133553125
0.10520131675,0.10766810575
0.10520131675,0.10766810575
0.10520131675,0.10766810575
0.10520131675,0.10766810575
0.10520131675,0.10766810575
0.10520131675,0.10766810575
0.10520131675,0.11209604400000003
0.10520131675,0.11209604400000003
0.10520131675,0.11209604400000003
0.10520131675,0.11209604400000003
0.10520131675,0.11209604400000003
0.10520131675,0.11209604400000003
0.10972683049999998,0.10575272262500002
0.10972683049999998,0.10575272262500002
0.10972683049999998,0.10575272262500002
0.10972683049999998,0.10575272262500002
0.10972683049999998,0.10575272262500002
0.10972683049999998,0.10575272262500002
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.112095004,0.19168999225
0.13810686549999998,0.19168999225
0.12510508225,0.09252540062499999
0.11739142775,0.08450211025
0.08119186575000001,0.10061041512499999
0.10825008525,0.10172686175
0.11300225225,0.09891485775000002
0.08532464625,0.12034422562499998
0.08532464625,0.12034422562499998
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.09361841325,0.09773592225000001
0.11925510375,0.11009388074999998
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.12041106625,0.08392299375
0.085261547,0.126473014125
0.085261547,0.126473014125
0.1042822655,0.11804016599999999
0.11925510375,0.10385983625
0.11925510375,0.10385983625
0.11977943299999999,0.10410229325
0.11977943299999999,0.10410229325
0.20229059324999998,0.16121216100000005
0.20229059324999998,0.16121216100000005
0.20229059324999998,0.16121216100000005
0.20229059324999998,0.16121216100000005
0.125799176,0.09348778599999999
0.125799176,0.09348778599999999
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.11878532475,0.079852437
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.10228135324999998,0.11788391825
0.14528503225,0.083904709375
0.08938240324999999,0.10323270962500002
0.1125074915,0.080098008
0.1125074915,0.080098008
0.13539367149999998,0.0699118675
0.10332088375000001,0.08865518012499998
0.08938240324999999,0.11141814175
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13760477225,0.075251639875
0.13291964625,0.0983572155
0.13291964625,0.0983572155
0.13291964625,0.0983572155
0.13291964625,0.0983572155
0.13291964625,0.0983572155
0.13291964625,0.0983572155
0.13291964625,0.0983572155
0.09361841325,0.09773592225000001
0.0885130295,0.10296331300000001
0.14668509224999998,0.092350880625
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.1252240755,0.14446221787500002
0.1252240755,0.14446221787500002
0.1252240755,0.14446221787500002
0.1252240755,0.14446221787500002
0.1252240755,0.14446221787500002
0.1252240755,0.14446221787500002
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.12483876999999999,0.158088398
0.1268415845,0.10728992974999998
0.1268415845,0.10728992974999998
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.11878532475,0.07992867925
0.08377490000000001,0.073356675125
0.146291845,0.084347901875
0.10332088375000001,0.08865518012499998
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.120673231,0.08392299375
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.10188810599999999,0.08828927012500001
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.1217790815,0.1034444565
0.11977943299999999,0.11009388074999998
0.11977943299999999,0.11009388074999998
0.106749401,0.08475168312499999
0.106749401,0.08475168312499999
0.11419487824999999,0.08475168312499999
0.11419487824999999,0.08475168312499999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.119535667,0.08009031724999999
0.09361841325,0.112727526875
0.1217790815,0.1034444565
0.11300225225,0.099572018375
0.11300225225,0.099572018375
0.11300225225,0.09891485775000002
0.11300225225,0.09891485775000002
0.09019387725,0.12028320875
0.10385434125,0.103370857375
0.10385434125,0.103370857375
0.10385434125,0.103370857375
0.10385434125,0.103370857375
0.10385434125,0.103370857375
0.10385434125,0.103370857375
0.08938240324999999,0.10323270962500002
0.13774218300000002,0.092775188
0.09360179525,0.074742329125
0.1217790815,0.1034444565
0.10421172075,0.09654832049999999
0.10421172075,0.09654832049999999
0.10421172075,0.09654832049999999
0.08313543400000001,0.09208580975
0.08119186575000001,0.10061041512499999
0.09776813250000001,0.105014772
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.13217847724999998,0.085900413
0.1217790815,0.1034444565
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.09034818224999999,0.10296331300000001
0.1217790815,0.1034444565
0.08301769049999999,0.094640048125
0.121256016,0.102849378875
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.09488040225,0.08015437824999999
0.11728819625,0.23186578675
0.09127633475,0.11778538050000001
0.09127633475,0.11778538050000001
0.09127633475,0.11778538050000001
0.09127633475,0.11778538050000001
0.13734637449999998,0.09063101862499999
0.1217790815,0.09673592287499999
0.1217790815,0.09673592287499999
0.1217790815,0.09673592287499999
0.1217790815,0.09673592287499999
0.1217790815,0.09673592287499999
0.1217790815,0.09673592287499999
0.1217790815,0.09673592287499999
0.1217790815,0.09673592287499999
